   0.0897752 -0.000971785     -9.79207
   0.0897741 -0.000975449     -9.79208
    0.089773 -0.000976699     -9.79209
   0.0897709 -0.000978361     -9.79211
     0.08977 -0.000981863     -9.79212
   0.0897712 -0.000983102     -9.79213
   0.0897701 -0.000974519     -9.79214
   0.0897691 -0.000977951     -9.79216
  0.0897673 -0.00097961    -9.79217
   0.0897662 -0.000980844     -9.79218
   0.0897653 -0.000982236      -9.7922
   0.0897657 -0.000986204     -9.79221
   0.0897648 -0.000987437     -9.79213
  0.0897631 -0.00098903    -9.79214
   0.0897622 -0.000982746     -9.79215
   0.0897605 -0.000984444     -9.79217
   0.0897589 -0.000986109     -9.79218
   0.0897603 -0.000987492     -9.79219
   0.0897586 -0.000991442     -9.79221
   0.0897571 -0.000993099     -9.79222
   0.0897553 -0.000994747     -9.79223
   0.0897547 -0.000988528     -9.79225
   0.0897555 -0.000990376     -9.79226
   0.0897492 -0.000983157     -9.79227
   0.0897477 -0.000984779     -9.79229
   0.0897463 -0.000988766      -9.7923
    0.089747 -0.000990424     -9.79222
   0.0897456 -0.000982531     -9.79223
   0.0897443 -0.000984173     -9.79224
   0.0897418 -0.000988568     -9.79226
   0.0897428 -0.000990247     -9.79227
   0.0897415 -0.000991908     -9.79228
   0.0897402 -0.000993762      -9.7923
   0.0897378 -0.000988474     -9.79231
    0.089739 -0.000990051     -9.79233
   0.0897368 -0.000992194     -9.79234
   0.0897354 -0.000994065     -9.79235
   0.0897358 -0.000998537     -9.79237
  0.0897346 -0.00100021    -9.79238
   0.0897323 -0.000992461      -9.7924
   0.0897313 -0.000994322     -9.79241
   0.0897316 -0.000996466     -9.79232
  0.0897297 -0.00100095    -9.79234
 0.0897275 -0.0010031   -9.79235
   0.0897289 -0.000995097     -9.79237
    0.089727 -0.000997187     -9.79238
   0.0897252 -0.000999327     -9.79239
  0.0897255 -0.00100406    -9.79241
  0.0897236 -0.00100613    -9.79242
   0.0897219 -0.000998427     -9.79244
  0.0897223 -0.00100077    -9.79245
 0.0897205 -0.0010029   -9.79246
  0.0897179 -0.00100788    -9.79248
  0.0897186 -0.00100038    -9.79249
  0.0897167 -0.00100247    -9.79251
   0.089715 -0.00100461    -9.79242
 0.0897149 -0.0010074   -9.79244
  0.0897133 -0.00101185    -9.79245
  0.0897139 -0.00100418    -9.79247
0.0897115 -0.001007  -9.79248
  0.0897099 -0.00100912    -9.79249
 0.0897099 -0.0010116   -9.79251
  0.0897075 -0.00100465    -9.79252
  0.0897083 -0.00100919    -9.79254
  0.0897059 -0.00101177    -9.79255
  0.0897036 -0.00101451    -9.79257
 0.0897047 -0.0010068   -9.79258
  0.0897021 -0.00100966    -9.79259
 0.0897023 -0.0010122   -9.79261
  0.0897001 -0.00101717    -9.79253
  0.0896979 -0.00101019    -9.79254
  0.0896981 -0.00101278    -9.79255
  0.0896958 -0.00101559    -9.79257
  0.089696 -0.0010181   -9.79258
   0.089694 -0.00101084     -9.7926
  0.0896943 -0.00101371    -9.79261
  0.0896914 -0.00101918    -9.79263
  0.0896915 -0.00101219    -9.79264
  0.0896895 -0.00101472    -9.79266
  0.0896891 -0.00101777    -9.79267
  0.0896872 -0.00102058    -9.79269
 0.0896877 -0.0010133    -9.7927
  0.0896846 -0.00101658    -9.79262
  0.0896843 -0.00101962    -9.79263
  0.0896824 -0.00101258    -9.79265
  0.0896822 -0.00101812    -9.79266
  0.0896804 -0.00102094    -9.79268
  0.0896802 -0.00102399    -9.79269
  0.0896772 -0.00101741    -9.79271
   0.089677 -0.00102045    -9.79272
  0.0896754 -0.00102328    -9.79274
  0.0896752 -0.00101645    -9.79275
  0.0896727 -0.00101975    -9.79277
  0.0896726 -0.00102277    -9.79278
  0.0896701 -0.00101628     -9.7928
  0.0896698 -0.00101923    -9.79271
  0.0896665 -0.00102554    -9.79273
  0.0896665 -0.00101877    -9.79274
  0.0896641 -0.00102201    -9.79276
  0.0896642 -0.00102504    -9.79277
  0.0896644 -0.00102834    -9.79279
  0.0896611 -0.00102204     -9.7928
  0.0896609 -0.00102531    -9.79282
  0.0896578 -0.00102876    -9.79283
   0.089658 -0.00102231    -9.79285
  0.0896549 -0.00102569    -9.79286
  0.0896551 -0.00101926    -9.79288
  0.0896546 -0.00102302    -9.79289
   0.089657 -0.00103483    -9.79281
  0.0896565 -0.00102885    -9.79283
 0.0896532 -0.0010323   -9.79284
  0.0896527 -0.00103605    -9.79286
  0.0896523 -0.00102969    -9.79287
  0.0896502 -0.00103305    -9.79289
  0.0896498 -0.00103934     -9.7929
  0.0896495 -0.00103303    -9.79292
  0.0896466 -0.00103686    -9.79293
  0.0896454 -0.00104069    -9.79295
  0.0896451 -0.00103473    -9.79297
  0.0896424 -0.00103851    -9.79298
  0.0896417 -0.00103213      -9.793
  0.0896389 -0.00103597    -9.79291
   0.089638 -0.00103986    -9.79293
  0.0896378 -0.00103383    -9.79294
  0.0896351 -0.00103763    -9.79296
  0.0896341 -0.00104157    -9.79298
   0.089634 -0.00103554    -9.79299
 0.0896332 -0.0010398   -9.79301
  0.0896306 -0.00103348    -9.79302
  0.0896297 -0.00103771    -9.79304
  0.0896289 -0.00104197    -9.79305
  0.0896254 -0.00103612    -9.79307
  0.0896256 -0.00103986    -9.79309
  0.0896248 -0.00103436     -9.7931
  0.0896261 -0.00104716    -9.79302
  0.0896254 -0.00105135    -9.79304
  0.0896244 -0.00104587    -9.79305
  0.0896237 -0.00104981    -9.79307
  0.0896205 -0.00104422    -9.79308
  0.0896199 -0.00104587     -9.7931
  0.0896193 -0.00105012    -9.79311
  0.0896188 -0.00104422    -9.79313
  0.0896147 -0.00104899    -9.79315
  0.0896142 -0.00104345    -9.79316
  0.0896138 -0.00104734    -9.79318
  0.0896125 -0.00104234    -9.79319
  0.0896094 -0.00104657    -9.79311
  0.0896082 -0.00105133    -9.79313
 0.0896078 -0.0010454   -9.79314
  0.0896066 -0.00105017    -9.79316
  0.0896063 -0.00104468    -9.79318
 0.0896025 -0.0010494   -9.79319
  0.0896013 -0.00104399    -9.79321
  0.0896059 -0.00105713    -9.79323
  0.0896047 -0.00105207    -9.79324
  0.0896037 -0.00105686    -9.79326
     0.0896 -0.00105843    -9.79327
   0.089599 -0.00105345    -9.79329
  0.0895981 -0.00105825    -9.79321
  0.0895971 -0.00105317    -9.79322
  0.0895962 -0.00105793    -9.79324
  0.0895953 -0.00105246    -9.79326
  0.0895909 -0.00105773    -9.79327
 0.0895901 -0.0010527   -9.79329
  0.0895893 -0.00105743    -9.79331
  0.0895885 -0.00105246    -9.79332
  0.0895868 -0.00105724    -9.79334
  0.0895862 -0.00104948    -9.79336
  0.0895846 -0.00105476    -9.79337
  0.0895858 -0.00105855    -9.79339
 0.0895844 -0.0010638   -9.79331
 0.0895833 -0.0010592   -9.79332
  0.0895827 -0.00106359    -9.79334
  0.0895813 -0.00105908    -9.79336
  0.0895799 -0.00106426    -9.79337
  0.0895785 -0.00105975    -9.79339
  0.0895771 -0.00106221    -9.79341
  0.0895767 -0.00105724    -9.79342
  0.0895727 -0.00106242    -9.79344
  0.0895714 -0.00105748    -9.79346
  0.0895693 -0.00106322    -9.79347
   0.089568 -0.00105865    -9.79349
  0.0895668 -0.00106395    -9.79341
  0.0895657 -0.00105657    -9.79343
 0.0895693 -0.0010707   -9.79344
 0.0895672 -0.0010666   -9.79346
 0.0895662 -0.0010719   -9.79348
  0.0895656 -0.00106737    -9.79349
  0.0895637 -0.00107307    -9.79351
  0.0895627 -0.00106533    -9.79353
  0.0895608 -0.00107102    -9.79354
 0.089559 -0.001067  -9.79356
 0.0895581 -0.0010722   -9.79358
  0.0895564 -0.00106819     -9.7936
  0.0895546 -0.00107389    -9.79351
  0.0895529 -0.00106706    -9.79353
  0.0895521 -0.00106258    -9.79355
  0.0895556 -0.00107709    -9.79357
   0.089554 -0.00107308    -9.79358
  0.0895524 -0.00107879     -9.7936
  0.0895508 -0.00107197    -9.79362
  0.0895484 -0.00107813    -9.79363
  0.0895469 -0.00107409    -9.79365
  0.0895454 -0.00107981    -9.79367
  0.089544 -0.0010758   -9.79369
  0.0895421 -0.00106937    -9.79361
  0.0895407 -0.00107516    -9.79362
  0.0895393 -0.00107109    -9.79364
 0.0895372 -0.0010773   -9.79366
  0.0895405 -0.00108215    -9.79367
  0.0895383 -0.00108549    -9.79369
 0.0895371 -0.0010815   -9.79371
  0.0895354 -0.00107791    -9.79373
  0.0895333 -0.00108417    -9.79374
  0.0895313 -0.00107772    -9.79376
  0.0895302 -0.00108348    -9.79378
  0.0895281 -0.00107988     -9.7938
   0.089529 -0.00108616    -9.79372
 0.0895271 -0.0010797   -9.79373
  0.0895257 -0.00107619    -9.79375
  0.0895238 -0.00108239    -9.79377
  0.0895266 -0.00108771    -9.79379
  0.0895239 -0.00109147     -9.7938
  0.0895221 -0.00108796    -9.79382
  0.0895208 -0.00108438    -9.79384
  0.0895191 -0.00109117    -9.79386
  0.0895193 -0.00108517    -9.79388
  0.0895177 -0.00108166    -9.79389
  0.0895151 -0.00108835    -9.79381
  0.0895135 -0.00108485    -9.79383
  0.0895115 -0.00108863    -9.79385
   0.08951 -0.0010851   -9.79387
  0.0895122 -0.00109083    -9.79388
  0.0895127 -0.00109469     -9.7939
  0.0895103 -0.00109158    -9.79392
  0.0895094 -0.00108863    -9.79394
  0.0895071 -0.00109532    -9.79396
  0.0895048 -0.00108938    -9.79397
  0.0895025 -0.00109608    -9.79399
  0.0895038 -0.00109306    -9.79391
  0.0895015 -0.00108703    -9.79393
  0.0894985 -0.00109427    -9.79395
  0.0894963 -0.00109173    -9.79397
  0.0894989 -0.00109754    -9.79398
  0.0895003 -0.00110128      -9.794
  0.0894974 -0.00109866    -9.79402
  0.0894954 -0.00109565    -9.79404
  0.0894925 -0.00109989    -9.79406
  0.0894911 -0.00109743    -9.79407
  0.0894912 -0.00109482    -9.79409
  0.0894893 -0.00109866    -9.79401
  0.0894865 -0.00109605    -9.79403
  0.0894843 -0.00109352    -9.79405
  0.0894901 -0.00110611    -9.79407
  0.0894874 -0.00110414    -9.79409
  0.0894848 -0.00110154     -9.7941
  0.0894827 -0.00110584    -9.79412
  0.0894831 -0.00110324    -9.79414
  0.0894805 -0.00110121    -9.79416
  0.0894786 -0.00110551    -9.79418
   0.089476 -0.00110292     -9.7942
  0.0894766 -0.00109742    -9.79412
  0.0894732 -0.00110509    -9.79413
  0.0894761 -0.00111197    -9.79415
  0.0894767 -0.00110639    -9.79417
  0.0894734 -0.00110436    -9.79419
  0.0894711 -0.00111214    -9.79421
  0.0894715 -0.00110703    -9.79423
  0.0894692 -0.00110453    -9.79425
 0.0894661 -0.0011092   -9.79426
  0.0894636 -0.00110775    -9.79428
  0.0894644 -0.00110519     -9.7942
  0.0894614 -0.00110015    -9.79422
  0.0894636 -0.00111665    -9.79424
  0.0894637 -0.00111515    -9.79426
 0.0894607 -0.0011101   -9.79428
  0.0894584 -0.00111779     -9.7943
  0.0894585 -0.00111335    -9.79432
  0.0894557 -0.00111125    -9.79434
  0.0894558 -0.00110915    -9.79435
 0.0894537 -0.0011145   -9.79437
  0.0894509 -0.00111241    -9.79439
  0.0894503 -0.00110782    -9.79431
  0.0894529 -0.00111516    -9.79433
 0.0894502 -0.0011199   -9.79435
  0.0894497 -0.00111828    -9.79437
  0.0894477 -0.00111683    -9.79439
  0.0894473 -0.00111224    -9.79441
  0.0894445 -0.00112041    -9.79443
  0.0894419 -0.00111598    -9.79445
  0.0894416 -0.00111437    -9.79446
  0.0894388 -0.00110974    -9.79448
  0.0894432 -0.00112744    -9.79441
  0.0894399 -0.00112584    -9.79442
  0.0894373 -0.00112116    -9.79444
  0.0894371 -0.00112029    -9.79446
 0.0894339 -0.0011254   -9.79448
  0.0894345 -0.00112452     -9.7945
  0.0894313 -0.00111984    -9.79452
  0.0894319 -0.00111825    -9.79454
  0.0894288 -0.00111428    -9.79456
  0.0894327 -0.00113177    -9.79458
 0.0894303 -0.0011278    -9.7945
  0.0894294 -0.00112674    -9.79452
 0.0894265 -0.0011227   -9.79454
  0.0894233 -0.00113145    -9.79456
  0.0894235 -0.00112677    -9.79458
  0.0894204 -0.00112631     -9.7946
  0.0894198 -0.00112528    -9.79462
  0.0894169 -0.00112125    -9.79464
   0.089417 -0.00112995    -9.79465
  0.0894181 -0.00113527    -9.79467
  0.0894183 -0.00113418     -9.7946
  0.0894147 -0.00113073    -9.79462
  0.0894149 -0.00112964    -9.79463
  0.0894113 -0.00113522    -9.79465
   0.089411 -0.00113486    -9.79467
  0.0894113 -0.00113064    -9.79469
   0.089407 -0.00112755    -9.79471
  0.0894075 -0.00112654    -9.79473
  0.0894087 -0.00113183    -9.79475
  0.0894083 -0.00114102    -9.79477
   0.089405 -0.00113754    -9.79479
   0.089404 -0.00113693    -9.79471
  0.0894014 -0.00113338    -9.79473
  0.0894005 -0.00113287    -9.79475
  0.0894003 -0.00112978    -9.79477
   0.089397 -0.00113853    -9.79479
  0.0893969 -0.00113553    -9.79481
  0.0893976 -0.00114443    -9.79483
  0.0893976 -0.00114068    -9.79485
  0.0893937 -0.00114085    -9.79487
  0.0893929 -0.00113708     -9.7948
  0.0893929 -0.00113405    -9.79482
  0.0893891 -0.00114334    -9.79484
  0.0893883 -0.00114073    -9.79486
  0.0893845 -0.00114015    -9.79488
  0.0893847 -0.00113715     -9.7949
  0.0893888 -0.00114543    -9.79492
   0.089385 -0.00114283    -9.79494
  0.0893845 -0.00113984    -9.79496
  0.0893839 -0.00114953    -9.79498
  0.0893795 -0.00114694     -9.7949
  0.0893798 -0.00114648    -9.79492
  0.0893754 -0.00114389    -9.79494
 0.0893749 -0.0011445   -9.79496
  0.0893747 -0.00114075    -9.79498
  0.0893759 -0.00114703      -9.795
  0.0893747 -0.00114698    -9.79502
  0.0893744 -0.00115419    -9.79504
 0.0893702 -0.0011549   -9.79506
    0.08937 -0.00115159    -9.79508
  0.0893681 -0.00114952      -9.795
   0.089368 -0.00115025    -9.79502
  0.0893639 -0.00114694    -9.79504
  0.0893638 -0.00114759    -9.79506
  0.0893669 -0.00115429    -9.79509
 0.0893635 -0.0011511   -9.79511
  0.0893627 -0.00115223    -9.79513
   0.089362 -0.00114893    -9.79515
   0.089358 -0.00115669    -9.79517
  0.0893564 -0.00115787    -9.79519
  0.0893565 -0.00115457    -9.79511
  0.0893551 -0.00115246    -9.79513
  0.0893511 -0.00115373    -9.79515
  0.0893498 -0.00115164    -9.79517
  0.0893539 -0.00116086    -9.79519
  0.0893526 -0.00115876    -9.79521
  0.0893488 -0.00115679    -9.79523
  0.0893483 -0.00115722    -9.79526
  0.0893471 -0.00115512    -9.79528
  0.0893468 -0.00115311     -9.7952
  0.0893414 -0.00115405    -9.79522
   0.089341 -0.00115196    -9.79524
    0.08934 -0.00115967    -9.79526
  0.0893435 -0.00117025    -9.79528
  0.0893433 -0.00116741     -9.7953
  0.0893382 -0.00116579    -9.79532
  0.0893371 -0.00116747    -9.79535
  0.0893362 -0.00116552    -9.79537
  0.0893353 -0.00116313    -9.79539
  0.0893343 -0.00116153    -9.79531
  0.0893293 -0.00116327    -9.79533
  0.0893285 -0.00116173    -9.79535
  0.0893316 -0.00116816    -9.79537
 0.0893307 -0.0011699   -9.79539
   0.08933 -0.0011683   -9.79542
 0.0893285 -0.0011667   -9.79544
  0.0893245 -0.00116853    -9.79546
  0.0893222 -0.00116664    -9.79548
  0.0893215 -0.00116503     -9.7954
  0.0893209 -0.00116348    -9.79542
  0.0893187 -0.00116577    -9.79545
  0.0893182 -0.00116416    -9.79547
 0.0893216 -0.0011711   -9.79549
  0.0893161 -0.00117331    -9.79551
  0.0893158 -0.00117181    -9.79553
  0.0893145 -0.00117073    -9.79555
  0.0893125 -0.00116962    -9.79557
  0.0893113 -0.00117186     -9.7955
  0.0893093 -0.00116999    -9.79552
  0.0893083 -0.00116895    -9.79554
  0.0893072 -0.00116785    -9.79556
  0.0893101 -0.00117893    -9.79558
  0.0893058 -0.00117782     -9.7956
  0.0893048 -0.00117675    -9.79563
  0.0893031 -0.00117572    -9.79565
  0.0893013 -0.00117766    -9.79567
 0.0893004 -0.0011766   -9.79559
  0.0892979 -0.00117598    -9.79561
  0.0892972 -0.00117488    -9.79564
  0.0892955 -0.00117437    -9.79566
   0.089294 -0.00117665    -9.79568
  0.0892972 -0.00118487     -9.7957
  0.0892957 -0.00118424    -9.79572
  0.0892942 -0.00118364    -9.79574
  0.089292 -0.0011857   -9.79577
  0.0892915 -0.00118462    -9.79569
    0.08929 -0.00118403    -9.79571
  0.0892879 -0.00118343    -9.79573
  0.0892858 -0.00118329    -9.79576
  0.0892845 -0.00118613    -9.79578
  0.0892825 -0.00117582     -9.7958
   0.089286 -0.00118403    -9.79582
   0.089284 -0.00118391    -9.79584
  0.0892828 -0.00118333    -9.79587
  0.0892801 -0.00118665    -9.79579
  0.0892791 -0.00118603    -9.79581
  0.0892772 -0.00118604    -9.79583
  0.0892754 -0.00118543    -9.79586
  0.0892735 -0.00118535    -9.79588
  0.0892718 -0.00118522     -9.7959
    0.08927 -0.00118859    -9.79592
  0.0892723 -0.00119727    -9.79594
  0.0892715 -0.00119678    -9.79597
  0.0892699 -0.00119668    -9.79589
  0.0892674 -0.00119703    -9.79591
   0.089265 -0.00118718    -9.79594
  0.0892635 -0.00118706    -9.79596
   0.089262 -0.00119045    -9.79598
  0.0892606 -0.00119036      -9.796
  0.0892574 -0.00119083    -9.79602
  0.0892561 -0.00119074    -9.79605
  0.0892586 -0.00119992    -9.79607
  0.0892608 -0.00119983    -9.79599
  0.0892586 -0.00120024    -9.79602
 0.0892557 -0.0012041   -9.79604
  0.0892545 -0.00119426    -9.79606
  0.0892525 -0.00119472    -9.79608
  0.0892505 -0.00119513    -9.79611
  0.0892477 -0.00119553    -9.79613
  0.0892457 -0.00119594    -9.79615
  0.0892439 -0.00119633    -9.79617
  0.0892455 -0.00119676     -9.7961
  0.0892486 -0.00120592    -9.79612
  0.0892459 -0.00120007    -9.79614
  0.0892433 -0.00120102    -9.79617
  0.0892416 -0.00120145    -9.79619
  0.0892391 -0.00120323    -9.79621
  0.0892375 -0.00120367    -9.79623
  0.0892377 -0.00120454    -9.79626
  0.0892361 -0.00120499    -9.79628
  0.0892337 -0.00120587    -9.79621
0.0892314 -0.001197  -9.79623
   0.08923 -0.0011974   -9.79625
  0.0892325 -0.00120718    -9.79627
  0.0892329 -0.00120805     -9.7963
  0.0892307 -0.00121344    -9.79632
  0.0892285 -0.00121438    -9.79634
  0.0892264 -0.00120547    -9.79637
  0.0892243 -0.00120641    -9.79629
   0.089225 -0.00120779    -9.79631
   0.089222 -0.00120871    -9.79634
  0.0892201 -0.00120962    -9.79636
  0.0892173 -0.00121197    -9.79638
  0.0892154 -0.00120308    -9.79641
  0.0892162 -0.00120457    -9.79643
  0.0892192 -0.00121428    -9.79645
  0.0892166 -0.00121567    -9.79648
  0.0892139 -0.00121662     -9.7964
  0.0892149 -0.00121894    -9.79642
  0.0892123 -0.00121058    -9.79645
  0.0892099 -0.00121198    -9.79647
 0.0892074 -0.0012134   -9.79649
  0.0892085 -0.00121484    -9.79652
  0.0892062 -0.00121718    -9.79654
  0.0892038 -0.00120884    -9.79656
  0.0892015 -0.00121022    -9.79649
   0.089201 -0.00121215    -9.79651
  0.0891987 -0.00121359    -9.79654
 0.0892014 -0.0012248   -9.79656
  0.0892019 -0.00121693    -9.79658
  0.0891998 -0.00121833    -9.79661
  0.0891968 -0.00122026    -9.79663
  0.0891975 -0.00122316    -9.79665
