 1591.53 -1394.25 -30.9737
 1591.17 -1393.77 -30.9749
  1590.8 -1393.28 -30.9761
 1590.44  -1392.8 -30.9773
 1590.07 -1392.31 -30.9785
 1589.71 -1391.83 -30.9797
 1589.35 -1391.34 -30.9809
 1588.98 -1390.86 -30.9821
 1588.62 -1390.37 -30.9834
 1588.25 -1389.88 -30.9846
 1587.89  -1389.4 -30.9858
 1587.53 -1388.91  -30.987
 1587.16 -1388.43 -30.9882
  1586.8 -1387.94 -30.9894
 1586.44 -1387.45 -30.9906
 1586.07 -1386.97 -30.9918
 1585.71 -1386.48  -30.993
 1585.35 -1385.99 -30.9942
 1584.99 -1385.51 -30.9954
 1584.62 -1385.02 -30.9966
 1584.26 -1384.54 -30.9978
  1583.9 -1384.05  -30.999
 1583.53 -1383.56 -31.0002
 1583.17 -1383.07 -31.0014
 1582.81 -1382.59 -31.0026
 1582.45  -1382.1 -31.0038
 1582.09 -1381.61 -31.0049
 1581.72 -1381.13 -31.0061
 1581.36 -1380.64 -31.0073
    1581 -1380.15 -31.0085
 1580.64 -1379.66 -31.0097
 1580.28 -1379.18 -31.0109
 1579.91 -1378.69 -31.0121
 1579.55  -1378.2 -31.0132
 1579.19 -1377.71 -31.0144
 1578.83 -1377.23 -31.0156
 1578.47 -1376.74 -31.0168
 1578.11 -1376.25  -31.018
 1577.75 -1375.76 -31.0191
 1577.39 -1375.27 -31.0203
 1577.02 -1374.79 -31.0215
 1576.66  -1374.3 -31.0227
  1576.3 -1373.81 -31.0238
 1575.94 -1373.32  -31.025
 1575.58 -1372.83 -31.0262
 1575.22 -1372.34 -31.0274
 1574.86 -1371.85 -31.0285
  1574.5 -1371.37 -31.0297
 1574.14 -1370.88 -31.0309
 1573.78 -1370.39  -31.032
 1573.42  -1369.9 -31.0332
 1573.06 -1369.41 -31.0344
  1572.7 -1368.92 -31.0355
 1572.34 -1368.43 -31.0367
 1571.98 -1367.94 -31.0378
 1571.62 -1367.45  -31.039
 1571.26 -1366.96 -31.0402
  1570.9 -1366.47 -31.0413
 1570.54 -1365.98 -31.0425
 1570.18  -1365.5 -31.0436
 1569.83 -1365.01 -31.0448
 1569.47 -1364.52 -31.0459
 1569.11 -1364.03 -31.0471
 1568.75 -1363.54 -31.0482
 1568.39 -1363.05 -31.0494
 1568.03 -1362.56 -31.0505
 1567.67 -1362.07 -31.0517
 1567.31 -1361.58 -31.0528
 1566.96 -1361.08  -31.054
  1566.6 -1360.59 -31.0551
 1566.24  -1360.1 -31.0563
 1565.88 -1359.61 -31.0574
 1565.52 -1359.12 -31.0585
 1565.16 -1358.63 -31.0597
 1564.81 -1358.14 -31.0608
 1564.45 -1357.65  -31.062
 1564.09 -1357.16 -31.0631
 1563.73 -1356.67 -31.0642
 1563.38 -1356.18 -31.0654
 1563.02 -1355.69 -31.0665
 1562.66 -1355.19 -31.0676
  1562.3  -1354.7 -31.0688
 1561.95 -1354.21 -31.0699
 1561.59 -1353.72  -31.071
 1561.23 -1353.23 -31.0722
 1560.88 -1352.74 -31.0733
 1560.52 -1352.25 -31.0744
 1560.16 -1351.75 -31.0755
 1559.81 -1351.26 -31.0767
 1559.45 -1350.77 -31.0778
 1559.09 -1350.28 -31.0789
 1558.74 -1349.79   -31.08
 1558.38 -1349.29 -31.0812
 1558.02  -1348.8 -31.0823
 1557.67 -1348.31 -31.0834
 1557.31 -1347.82 -31.0845
 1556.95 -1347.32 -31.0856
  1556.6 -1346.83 -31.0867
 1556.24 -1346.34 -31.0879
 1555.89 -1345.85  -31.089
 1555.53 -1345.35 -31.0901
 1555.18 -1344.86 -31.0912
 1554.82 -1344.37 -31.0923
 1554.47 -1343.88 -31.0934
 1554.11 -1343.38 -31.0945
 1553.76 -1342.89 -31.0956
  1553.4  -1342.4 -31.0967
 1553.04  -1341.9 -31.0978
 1552.69 -1341.41 -31.0989
 1552.34 -1340.92    -31.1
 1551.98 -1340.42 -31.1012
 1551.63 -1339.93 -31.1023
 1551.27 -1339.44 -31.1034
 1550.92 -1338.94 -31.1044
 1550.56 -1338.45 -31.1055
 1550.21 -1337.95 -31.1066
 1549.85 -1337.46 -31.1077
  1549.5 -1336.97 -31.1088
 1549.15 -1336.47 -31.1099
 1548.79 -1335.98  -31.111
 1548.44 -1335.48 -31.1121
 1548.08 -1334.99 -31.1132
 1547.73 -1334.49 -31.1143
 1547.38    -1334 -31.1154
 1547.02 -1333.51 -31.1165
 1546.67 -1333.01 -31.1175
 1546.32 -1332.52 -31.1186
 1545.96 -1332.02 -31.1197
 1545.61 -1331.53 -31.1208
 1545.26 -1331.03 -31.1219
  1544.9 -1330.54  -31.123
 1544.55 -1330.04  -31.124
  1544.2 -1329.55 -31.1251
 1543.85 -1329.05 -31.1262
 1543.49 -1328.56 -31.1273
 1543.14 -1328.06 -31.1284
 1542.79 -1327.57 -31.1294
 1542.44 -1327.07 -31.1305
 1542.08 -1326.57 -31.1316
 1541.73 -1326.08 -31.1326
 1541.38 -1325.58 -31.1337
 1541.03 -1325.09 -31.1348
 1540.67 -1324.59 -31.1359
 1540.32  -1324.1 -31.1369
1539.97 -1323.6 -31.138
 1539.62  -1323.1 -31.1391
 1539.27 -1322.61 -31.1401
 1538.92 -1322.11 -31.1412
 1538.57 -1321.62 -31.1422
 1538.21 -1321.12 -31.1433
 1537.86 -1320.62 -31.1444
 1537.51 -1320.13 -31.1454
 1537.16 -1319.63 -31.1465
 1536.81 -1319.13 -31.1475
 1536.46 -1318.64 -31.1486
 1536.11 -1318.14 -31.1496
 1535.76 -1317.64 -31.1507
 1535.41 -1317.15 -31.1518
 1535.06 -1316.65 -31.1528
 1534.71 -1316.15 -31.1539
 1534.35 -1315.65 -31.1549
    1534 -1315.16  -31.156
 1533.65 -1314.66  -31.157
  1533.3 -1314.16  -31.158
 1532.95 -1313.67 -31.1591
  1532.6 -1313.17 -31.1601
 1532.25 -1312.67 -31.1612
  1531.9 -1312.17 -31.1622
 1531.55 -1311.67 -31.1633
 1531.21 -1311.18 -31.1643
 1530.86 -1310.68 -31.1653
 1530.51 -1310.18 -31.1664
 1530.16 -1309.68 -31.1674
 1529.81 -1309.18 -31.1685
 1529.46 -1308.69 -31.1695
 1529.11 -1308.19 -31.1705
 1528.76 -1307.69 -31.1716
 1528.41 -1307.19 -31.1726
 1528.06 -1306.69 -31.1736
 1527.71 -1306.19 -31.1746
 1527.37  -1305.7 -31.1757
 1527.02  -1305.2 -31.1767
 1526.67  -1304.7 -31.1777
 1526.32  -1304.2 -31.1788
 1525.97  -1303.7 -31.1798
 1525.62  -1303.2 -31.1808
 1525.28  -1302.7 -31.1818
 1524.93  -1302.2 -31.1829
 1524.58  -1301.7 -31.1839
 1524.23 -1301.21 -31.1849
 1523.88 -1300.71 -31.1859
 1523.54 -1300.21 -31.1869
 1523.19 -1299.71 -31.1879
 1522.84 -1299.21  -31.189
 1522.49 -1298.71   -31.19
 1522.15 -1298.21  -31.191
  1521.8 -1297.71  -31.192
 1521.45 -1297.21  -31.193
  1521.1 -1296.71  -31.194
 1520.76 -1296.21  -31.195
 1520.41 -1295.71  -31.196
 1520.06 -1295.21  -31.197
 1519.72 -1294.71 -31.1981
 1519.37 -1294.21 -31.1991
 1519.02 -1293.71 -31.2001
 1518.68 -1293.21 -31.2011
 1518.33 -1292.71 -31.2021
 1517.98 -1292.21 -31.2031
 1517.64 -1291.71 -31.2041
 1517.29 -1291.21 -31.2051
 1516.95  -1290.7 -31.2061
  1516.6  -1290.2 -31.2071
 1516.25  -1289.7 -31.2081
 1515.91  -1289.2 -31.2091
1515.56 -1288.7  -31.21
1515.22 -1288.2 -31.211
1514.87 -1287.7 -31.212
1514.53 -1287.2 -31.213
1514.18 -1286.7 -31.214
1513.84 -1286.2 -31.215
 1513.49 -1285.69  -31.216
 1513.15 -1285.19  -31.217
  1512.8 -1284.69  -31.218
 1512.46 -1284.19 -31.2189
 1512.11 -1283.69 -31.2199
 1511.77 -1283.19 -31.2209
 1511.42 -1282.68 -31.2219
 1511.08 -1282.18 -31.2229
 1510.73 -1281.68 -31.2239
 1510.39 -1281.18 -31.2248
 1510.04 -1280.68 -31.2258
  1509.7 -1280.17 -31.2268
 1509.35 -1279.67 -31.2278
 1509.01 -1279.17 -31.2287
 1508.67 -1278.67 -31.2297
 1508.32 -1278.16 -31.2307
 1507.98 -1277.66 -31.2317
 1507.64 -1277.16 -31.2326
 1507.29 -1276.66 -31.2336
 1506.95 -1276.15 -31.2346
  1506.6 -1275.65 -31.2355
 1506.26 -1275.15 -31.2365
 1505.92 -1274.64 -31.2375
 1505.57 -1274.14 -31.2384
 1505.23 -1273.64 -31.2394
 1504.89 -1273.13 -31.2404
 1504.55 -1272.63 -31.2413
  1504.2 -1272.13 -31.2423
 1503.86 -1271.62 -31.2432
 1503.52 -1271.12 -31.2442
 1503.17 -1270.62 -31.2451
 1502.83 -1270.11 -31.2461
 1502.49 -1269.61 -31.2471
 1502.15 -1269.11  -31.248
 1501.8 -1268.6 -31.249
 1501.46  -1268.1 -31.2499
 1501.12 -1267.59 -31.2509
 1500.78 -1267.09 -31.2518
 1500.44 -1266.59 -31.2528
 1500.09 -1266.08 -31.2537
 1499.75 -1265.58 -31.2547
 1499.41 -1265.07 -31.2556
 1499.07 -1264.57 -31.2566
 1498.73 -1264.07 -31.2575
 1498.39 -1263.56 -31.2584
 1498.04 -1263.06 -31.2594
  1497.7 -1262.55 -31.2603
 1497.36 -1262.05 -31.2613
 1497.02 -1261.54 -31.2622
 1496.68 -1261.04 -31.2631
 1496.34 -1260.53 -31.2641
    1496 -1260.03  -31.265
 1495.66 -1259.52 -31.2659
 1495.32 -1259.02 -31.2669
 1494.98 -1258.51 -31.2678
 1494.64 -1258.01 -31.2687
  1494.3  -1257.5 -31.2697
 1493.96    -1257 -31.2706
 1493.62 -1256.49 -31.2715
 1493.27 -1255.98 -31.2725
 1492.93 -1255.48 -31.2734
 1492.59 -1254.97 -31.2743
 1492.25 -1254.47 -31.2752
 1491.92 -1253.96 -31.2762
 1491.58 -1253.46 -31.2771
 1491.24 -1252.95  -31.278
  1490.9 -1252.44 -31.2789
 1490.56 -1251.94 -31.2798
 1490.22 -1251.43 -31.2808
 1489.88 -1250.93 -31.2817
 1489.54 -1250.42 -31.2826
  1489.2 -1249.91 -31.2835
 1488.86 -1249.41 -31.2844
 1488.52  -1248.9 -31.2853
 1488.18 -1248.39 -31.2863
 1487.84 -1247.89 -31.2872
 1487.51 -1247.38 -31.2881
 1487.17 -1246.87  -31.289
 1486.83 -1246.37 -31.2899
 1486.49 -1245.86 -31.2908
 1486.15 -1245.35 -31.2917
 1485.81 -1244.85 -31.2926
 1485.47 -1244.34 -31.2935
 1485.14 -1243.83 -31.2944
  1484.8 -1243.32 -31.2953
 1484.46 -1242.82 -31.2962
 1484.12 -1242.31 -31.2971
1483.78 -1241.8 -31.298
 1483.45 -1241.29 -31.2989
 1483.11 -1240.79 -31.2998
 1482.77 -1240.28 -31.3007
 1482.43 -1239.77 -31.3016
  1482.1 -1239.26 -31.3025
 1481.76 -1238.76 -31.3034
 1481.42 -1238.25 -31.3043
 1481.09 -1237.74 -31.3052
 1480.75 -1237.23 -31.3061
 1480.41 -1236.72  -31.307
 1480.07 -1236.22 -31.3079
 1479.74 -1235.71 -31.3087
  1479.4  -1235.2 -31.3096
 1479.06 -1234.69 -31.3105
 1478.73 -1234.18 -31.3114
 1478.39 -1233.67 -31.3123
 1478.06 -1233.16 -31.3132
 1477.72 -1232.66  -31.314
 1477.38 -1232.15 -31.3149
 1477.05 -1231.64 -31.3158
 1476.71 -1231.13 -31.3167
 1476.37 -1230.62 -31.3176
 1476.04 -1230.11 -31.3184
  1475.7  -1229.6 -31.3193
 1475.37 -1229.09 -31.3202
 1475.03 -1228.58 -31.3211
  1474.7 -1228.07 -31.3219
 1474.36 -1227.57 -31.3228
 1474.03 -1227.06 -31.3237
 1473.69 -1226.55 -31.3245
 1473.35 -1226.04 -31.3254
 1473.02 -1225.53 -31.3263
 1472.68 -1225.02 -31.3271
 1472.35 -1224.51  -31.328
 1472.02    -1224 -31.3289
 1471.68 -1223.49 -31.3297
 1471.35 -1222.98 -31.3306
 1471.01 -1222.47 -31.3315
 1470.68 -1221.96 -31.3323
 1470.34 -1221.45 -31.3332
 1470.01 -1220.94  -31.334
 1469.67 -1220.43 -31.3349
 1469.34 -1219.92 -31.3357
 1469.01 -1219.41 -31.3366
 1468.67  -1218.9 -31.3375
 1468.34 -1218.39 -31.3383
    1468 -1217.88 -31.3392
 1467.67 -1217.36   -31.34
 1467.34 -1216.85 -31.3409
    1467 -1216.34 -31.3417
 1466.67 -1215.83 -31.3426
 1466.34 -1215.32 -31.3434
    1466 -1214.81 -31.3443
 1465.67  -1214.3 -31.3451
 1465.34 -1213.79 -31.3459
    1465 -1213.28 -31.3468
 1464.67 -1212.77 -31.3476
 1464.34 -1212.25 -31.3485
    1464 -1211.74 -31.3493
 1463.67 -1211.23 -31.3501
 1463.34 -1210.72  -31.351
 1463.01 -1210.21 -31.3518
 1462.67  -1209.7 -31.3527
 1462.34 -1209.18 -31.3535
 1462.01 -1208.67 -31.3543
 1461.68 -1208.16 -31.3552
 1461.34 -1207.65  -31.356
 1461.01 -1207.14 -31.3568
 1460.68 -1206.63 -31.3577
 1460.35 -1206.11 -31.3585
 1460.02  -1205.6 -31.3593
 1459.68 -1205.09 -31.3601
 1459.35 -1204.58  -31.361
 1459.02 -1204.06 -31.3618
 1458.69 -1203.55 -31.3626
 1458.36 -1203.04 -31.3634
 1458.03 -1202.53 -31.3643
  1457.7 -1202.01 -31.3651
 1457.36  -1201.5 -31.3659
 1457.03 -1200.99 -31.3667
  1456.7 -1200.48 -31.3675
 1456.37 -1199.96 -31.3684
 1456.04 -1199.45 -31.3692
 1455.71 -1198.94   -31.37
 1455.38 -1198.42 -31.3708
 1455.05 -1197.91 -31.3716
 1454.72  -1197.4 -31.3724
 1454.39 -1196.88 -31.3732
 1454.06 -1196.37 -31.3741
 1453.73 -1195.86 -31.3749
  1453.4 -1195.34 -31.3757
 1453.07 -1194.83 -31.3765
 1452.74 -1194.32 -31.3773
 1452.41  -1193.8 -31.3781
 1452.08 -1193.29 -31.3789
 1451.75 -1192.78 -31.3797
 1451.42 -1192.26 -31.3805
 1451.09 -1191.75 -31.3813
 1450.76 -1191.23 -31.3821
 1450.43 -1190.72 -31.3829
  1450.1 -1190.21 -31.3837
 1449.77 -1189.69 -31.3845
 1449.44 -1189.18 -31.3853
 1449.11 -1188.66 -31.3861
 1448.78 -1188.15 -31.3869
 1448.45 -1187.63 -31.3877
 1448.12 -1187.12 -31.3885
  1447.8  -1186.6 -31.3893
 1447.47 -1186.09 -31.3901
 1447.14 -1185.58 -31.3908
 1446.81 -1185.06 -31.3916
 1446.48 -1184.55 -31.3924
 1446.15 -1184.03 -31.3932
 1445.83 -1183.52  -31.394
  1445.5    -1183 -31.3948
 1445.17 -1182.49 -31.3956
 1444.84 -1181.97 -31.3963
 1444.51 -1181.45 -31.3971
 1444.18 -1180.94 -31.3979
 1443.86 -1180.42 -31.3987
 1443.53 -1179.91 -31.3995
  1443.2 -1179.39 -31.4002
 1442.87 -1178.88  -31.401
 1442.55 -1178.36 -31.4018
 1442.22 -1177.85 -31.4026
 1441.89 -1177.33 -31.4033
 1441.56 -1176.82 -31.4041
 1441.24  -1176.3 -31.4049
 1440.91 -1175.78 -31.4057
 1440.58 -1175.27 -31.4064
 1440.26 -1174.75 -31.4072
 1439.93 -1174.24  -31.408
  1439.6 -1173.72 -31.4087
 1439.28  -1173.2 -31.4095
 1438.95 -1172.69 -31.4103
 1438.62 -1172.17  -31.411
  1438.3 -1171.65 -31.4118
 1437.97 -1171.14 -31.4126
 1437.64 -1170.62 -31.4133
 1437.32  -1170.1 -31.4141
 1436.99 -1169.59 -31.4148
 1436.67 -1169.07 -31.4156
 1436.34 -1168.55 -31.4164
 1436.01 -1168.04 -31.4171
 1435.69 -1167.52 -31.4179
 1435.36    -1167 -31.4186
 1435.04 -1166.49 -31.4194
 1434.71 -1165.97 -31.4201
 1434.39 -1165.45 -31.4209
 1434.06 -1164.93 -31.4216
 1433.74 -1164.42 -31.4224
 1433.41  -1163.9 -31.4231
 1433.09 -1163.38 -31.4239
 1432.76 -1162.86 -31.4246
 1432.44 -1162.35 -31.4254
 1432.11 -1161.83 -31.4261
 1431.79 -1161.31 -31.4269
 1431.46 -1160.79 -31.4276
 1431.14 -1160.28 -31.4283
 1430.81 -1159.76 -31.4291
 1430.49 -1159.24 -31.4298
 1430.16 -1158.72 -31.4306
 1429.84  -1158.2 -31.4313
 1429.52 -1157.69  -31.432
 1429.19 -1157.17 -31.4328
 1428.87 -1156.65 -31.4335
 1428.54 -1156.13 -31.4342
 1428.22 -1155.61  -31.435
  1427.9 -1155.09 -31.4357
 1427.57 -1154.58 -31.4364
 1427.25 -1154.06 -31.4372
 1426.92 -1153.54 -31.4379
  1426.6 -1153.02 -31.4386
 1426.28  -1152.5 -31.4393
 1425.95 -1151.98 -31.4401
 1425.63 -1151.46 -31.4408
 1425.31 -1150.94 -31.4415
 1424.99 -1150.43 -31.4422
 1424.66 -1149.91  -31.443
 1424.34 -1149.39 -31.4437
 1424.02 -1148.87 -31.4444
 1423.69 -1148.35 -31.4451
 1423.37 -1147.83 -31.4458
 1423.05 -1147.31 -31.4466
 1422.73 -1146.79 -31.4473
  1422.4 -1146.27  -31.448
 1422.08 -1145.75 -31.4487
 1421.76 -1145.23 -31.4494
 1421.44 -1144.71 -31.4501
 1421.11 -1144.19 -31.4509
 1420.79 -1143.67 -31.4516
 1420.47 -1143.15 -31.4523
 1420.15 -1142.63  -31.453
 1419.83 -1142.11 -31.4537
 1419.51 -1141.59 -31.4544
 1419.18 -1141.07 -31.4551
 1418.86 -1140.55 -31.4558
 1418.54 -1140.03 -31.4565
 1418.22 -1139.51 -31.4572
  1417.9 -1138.99 -31.4579
 1417.58 -1138.47 -31.4586
 1417.26 -1137.95 -31.4593
 1416.94 -1137.43   -31.46
 1416.61 -1136.91 -31.4607
 1416.29 -1136.39 -31.4614
 1415.97 -1135.87 -31.4621
 1415.65 -1135.35 -31.4628
 1415.33 -1134.83 -31.4635
 1415.01  -1134.3 -31.4642
 1414.69 -1133.78 -31.4649
 1414.37 -1133.26 -31.4656
 1414.05 -1132.74 -31.4663
 1413.73 -1132.22  -31.467
 1413.41  -1131.7 -31.4676
 1413.09 -1131.18 -31.4683
 1412.77 -1130.66  -31.469
 1412.45 -1130.14 -31.4697
 1412.13 -1129.61 -31.4704
 1411.81 -1129.09 -31.4711
 1411.49 -1128.57 -31.4717
 1411.17 -1128.05 -31.4724
 1410.85 -1127.53 -31.4731
 1410.53 -1127.01 -31.4738
 1410.21 -1126.48 -31.4745
 1409.89 -1125.96 -31.4751
 1409.57 -1125.44 -31.4758
 1409.25 -1124.92 -31.4765
 1408.94  -1124.4 -31.4772
 1408.62 -1123.87 -31.4778
  1408.3 -1123.35 -31.4785
 1407.98 -1122.83 -31.4792
 1407.66 -1122.31 -31.4799
 1407.34 -1121.78 -31.4805
 1407.02 -1121.26 -31.4812
  1406.7 -1120.74 -31.4819
 1406.39 -1120.22 -31.4825
 1406.07 -1119.69 -31.4832
 1405.75 -1119.17 -31.4839
 1405.43 -1118.65 -31.4845
 1405.11 -1118.13 -31.4852
  1404.8  -1117.6 -31.4859
 1404.48 -1117.08 -31.4865
 1404.16 -1116.56 -31.4872
 1403.84 -1116.03 -31.4878
 1403.52 -1115.51 -31.4885
 1403.21 -1114.99 -31.4892
 1402.89 -1114.46 -31.4898
 1402.57 -1113.94 -31.4905
 1402.25 -1113.42 -31.4911
 1401.94 -1112.89 -31.4918
 1401.62 -1112.37 -31.4924
  1401.3 -1111.85 -31.4931
 1400.99 -1111.32 -31.4937
 1400.67  -1110.8 -31.4944
 1400.35 -1110.28  -31.495
 1400.04 -1109.75 -31.4957
 1399.72 -1109.23 -31.4963
 1399.4 -1108.7 -31.497
 1399.09 -1108.18 -31.4976
 1398.77 -1107.66 -31.4983
 1398.45 -1107.13 -31.4989
 1398.14 -1106.61 -31.4996
 1397.82 -1106.08 -31.5002
  1397.5 -1105.56 -31.5008
 1397.19 -1105.04 -31.5015
 1396.87 -1104.51 -31.5021
 1396.56 -1103.99 -31.5027
 1396.24 -1103.46 -31.5034
 1395.92 -1102.94  -31.504
 1395.61 -1102.41 -31.5047
 1395.29 -1101.89 -31.5053
 1394.98 -1101.36 -31.5059
 1394.66 -1100.84 -31.5066
 1394.35 -1100.31 -31.5072
 1394.03 -1099.79 -31.5078
 1393.72 -1099.26 -31.5084
  1393.4 -1098.74 -31.5091
 1393.09 -1098.21 -31.5097
 1392.77 -1097.69 -31.5103
 1392.46 -1097.16  -31.511
 1392.14 -1096.64 -31.5116
 1391.83 -1096.11 -31.5122
 1391.51 -1095.59 -31.5128
  1391.2 -1095.06 -31.5134
 1390.88 -1094.54 -31.5141
 1390.57 -1094.01 -31.5147
 1390.25 -1093.49 -31.5153
 1389.94 -1092.96 -31.5159
 1389.63 -1092.43 -31.5165
 1389.31 -1091.91 -31.5172
    1389 -1091.38 -31.5178
 1388.68 -1090.86 -31.5184
 1388.37 -1090.33  -31.519
 1388.06  -1089.8 -31.5196
 1387.74 -1089.28 -31.5202
 1387.43 -1088.75 -31.5208
 1387.12 -1088.23 -31.5214
 1386.8 -1087.7 -31.522
 1386.49 -1087.17 -31.5227
 1386.18 -1086.65 -31.5233
 1385.86 -1086.12 -31.5239
 1385.55 -1085.59 -31.5245
 1385.24 -1085.07 -31.5251
 1384.92 -1084.54 -31.5257
 1384.61 -1084.01 -31.5263
  1384.3 -1083.49 -31.5269
 1383.98 -1082.96 -31.5275
 1383.67 -1082.43 -31.5281
 1383.36 -1081.91 -31.5287
 1383.05 -1081.38 -31.5293
 1382.73 -1080.85 -31.5299
 1382.42 -1080.33 -31.5305
 1382.11  -1079.8 -31.5311
  1381.8 -1079.27 -31.5316
 1381.49 -1078.74 -31.5322
 1381.17 -1078.22 -31.5328
 1380.86 -1077.69 -31.5334
 1380.55 -1077.16  -31.534
 1380.24 -1076.63 -31.5346
 1379.93 -1076.11 -31.5352
 1379.61 -1075.58 -31.5358
  1379.3 -1075.05 -31.5364
 1378.99 -1074.52 -31.5369
 1378.68    -1074 -31.5375
 1378.37 -1073.47 -31.5381
 1378.06 -1072.94 -31.5387
 1377.75 -1072.41 -31.5393
 1377.44 -1071.88 -31.5399
 1377.12 -1071.36 -31.5404
 1376.81 -1070.83  -31.541
  1376.5  -1070.3 -31.5416
 1376.19 -1069.77 -31.5422
 1375.88 -1069.24 -31.5427
 1375.57 -1068.71 -31.5433
 1375.26 -1068.19 -31.5439
 1374.95 -1067.66 -31.5445
 1374.64 -1067.13  -31.545
 1374.33  -1066.6 -31.5456
 1374.02 -1066.07 -31.5462
 1373.71 -1065.54 -31.5467
  1373.4 -1065.01 -31.5473
 1373.09 -1064.49 -31.5479
 1372.78 -1063.96 -31.5484
 1372.47 -1063.43  -31.549
 1372.16  -1062.9 -31.5496
 1371.85 -1062.37 -31.5501
 1371.54 -1061.84 -31.5507
 1371.23 -1061.31 -31.5513
 1370.92 -1060.78 -31.5518
 1370.61 -1060.25 -31.5524
  1370.3 -1059.72 -31.5529
 1369.99 -1059.19 -31.5535
 1369.68 -1058.66  -31.554
 1369.37 -1058.13 -31.5546
 1369.07  -1057.6 -31.5552
 1368.76 -1057.08 -31.5557
 1368.45 -1056.55 -31.5563
 1368.14 -1056.02 -31.5568
 1367.83 -1055.49 -31.5574
 1367.52 -1054.96 -31.5579
 1367.21 -1054.43 -31.5585
 1366.9 -1053.9 -31.559
  1366.6 -1053.37 -31.5596
 1366.29 -1052.84 -31.5601
 1365.98 -1052.31 -31.5606
 1365.67 -1051.78 -31.5612
 1365.36 -1051.25 -31.5617
 1365.06 -1050.71 -31.5623
 1364.75 -1050.18 -31.5628
 1364.44 -1049.65 -31.5634
 1364.13 -1049.12 -31.5639
 1363.82 -1048.59 -31.5644
 1363.52 -1048.06  -31.565
 1363.21 -1047.53 -31.5655
 1362.9   -1047 -31.566
 1362.59 -1046.47 -31.5666
 1362.29 -1045.94 -31.5671
 1361.98 -1045.41 -31.5677
 1361.67 -1044.88 -31.5682
 1361.37 -1044.35 -31.5687
 1361.06 -1043.82 -31.5692
 1360.75 -1043.28 -31.5698
 1360.44 -1042.75 -31.5703
 1360.14 -1042.22 -31.5708
 1359.83 -1041.69 -31.5714
 1359.52 -1041.16 -31.5719
 1359.22 -1040.63 -31.5724
 1358.91  -1040.1 -31.5729
 1358.61 -1039.56 -31.5735
  1358.3 -1039.03  -31.574
 1357.99  -1038.5 -31.5745
 1357.69 -1037.97  -31.575
 1357.38 -1037.44 -31.5755
 1357.07 -1036.91 -31.5761
 1356.77 -1036.37 -31.5766
 1356.46 -1035.84 -31.5771
 1356.16 -1035.31 -31.5776
 1355.85 -1034.78 -31.5781
 1355.55 -1034.25 -31.5786
 1355.24 -1033.71 -31.5791
 1354.93 -1033.18 -31.5797
 1354.63 -1032.65 -31.5802
 1354.32 -1032.12 -31.5807
 1354.02 -1031.59 -31.5812
 1353.71 -1031.05 -31.5817
 1353.41 -1030.52 -31.5822
  1353.1 -1029.99 -31.5827
  1352.8 -1029.46 -31.5832
 1352.49 -1028.92 -31.5837
 1352.19 -1028.39 -31.5842
 1351.88 -1027.86 -31.5847
 1351.58 -1027.32 -31.5852
 1351.28 -1026.79 -31.5857
 1350.97 -1026.26 -31.5862
 1350.67 -1025.73 -31.5867
 1350.36 -1025.19 -31.5872
 1350.06 -1024.66 -31.5877
 1349.75 -1024.13 -31.5882
 1349.45 -1023.59 -31.5887
 1349.15 -1023.06 -31.5892
 1348.84 -1022.53 -31.5897
 1348.54 -1021.99 -31.5902
 1348.23 -1021.46 -31.5907
 1347.93 -1020.93 -31.5912
 1347.63 -1020.39 -31.5917
 1347.32 -1019.86 -31.5922
 1347.02 -1019.33 -31.5926
 1346.72 -1018.79 -31.5931
 1346.41 -1018.26 -31.5936
 1346.11 -1017.72 -31.5941
 1345.81 -1017.19 -31.5946
  1345.5 -1016.66 -31.5951
  1345.2 -1016.12 -31.5956
  1344.9 -1015.59  -31.596
  1344.6 -1015.05 -31.5965
 1344.29 -1014.52  -31.597
 1343.99 -1013.99 -31.5975
 1343.69 -1013.45 -31.5979
 1343.38 -1012.92 -31.5984
 1343.08 -1012.38 -31.5989
 1342.78 -1011.85 -31.5994
 1342.48 -1011.31 -31.5999
 1342.18 -1010.78 -31.6003
 1341.87 -1010.25 -31.6008
 1341.57 -1009.71 -31.6013
 1341.27 -1009.18 -31.6017
 1340.97 -1008.64 -31.6022
 1340.67 -1008.11 -31.6027
 1340.36 -1007.57 -31.6031
 1340.06 -1007.04 -31.6036
 1339.76  -1006.5 -31.6041
 1339.46 -1005.97 -31.6045
 1339.16 -1005.43  -31.605
 1338.86  -1004.9 -31.6055
 1338.55 -1004.36 -31.6059
 1338.25 -1003.83 -31.6064
 1337.95 -1003.29 -31.6069
 1337.65 -1002.76 -31.6073
 1337.35 -1002.22 -31.6078
 1337.05 -1001.68 -31.6082
 1336.75 -1001.15 -31.6087
 1336.45 -1000.61 -31.6091
 1336.15 -1000.08 -31.6096
 1335.85 -999.542 -31.6101
 1335.55 -999.006 -31.6105
1335.24 -998.47 -31.611
 1334.94 -997.935 -31.6114
 1334.64 -997.399 -31.6119
 1334.34 -996.863 -31.6123
 1334.04 -996.327 -31.6128
 1333.74 -995.791 -31.6132
 1333.44 -995.255 -31.6137
 1333.14 -994.718 -31.6141
 1332.84 -994.182 -31.6145
 1332.54 -993.646  -31.615
 1332.24  -993.11 -31.6154
 1331.94 -992.573 -31.6159
